year,reported_month,region_of_origin,region_of_incident,country_of_origin,total_dead_and_missing,migration_route,location_of_death,source,unsd_geographical_grouping,lat,lon,accident,asphyxiation_suffocation,dehydration_malnutrition,drowning,environmental_factors,lack_of_access_to_healthcare,murder_violence,sexual_abuse_rape,suicide,unknown,war_related
2015,12,Unknown,Sub-Saharan Africa,Unknown,7,Sahara Desert crossing,"highway in Bulawayo, Zimbabwe","Zegabi, IOM Zambia",Eastern Africa,-20.159104,28.572376,0,0,0,0,0,0,0,0,0,0,0
2015,12,Unknown,Sub-Saharan Africa,Unknown,3,Sahara Desert crossing,near the New Limpopo Bridge on South Africa border,Masasi News First,Southern Africa,-22.218441,29.985529,0,0,0,0,0,0,0,0,0,0,0
2015,12,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,12,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,North Africa,Unknown,4,Western Mediterranean,"On the road to Kidal, northeastern Mali",AFP,Northern Africa,36.1734,-2.62573,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,North Africa,Unknown,4,Sahara Desert crossing,"Ash Shamaliyah, Sudan",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,24.089111,32.903076,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,Horn of Africa,Unknown,6,Sahara Desert crossing,"Metema, Ethiopia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,12.950684,36.159485,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sinai, Egypt",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,19.590271,37.190308,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Sharag Bin Taleb, Hadramout Governorate, Yemen. Burial place: Mayfa’a. Departed from Elayo, Somalia",Society for Humanitarian Solidarity,Eastern Africa,16.9304135,49.3653149,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, Egypt",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,12.953308,36.158875,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Near Las'anod, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,8.476128,47.3474798,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,North Africa,Unknown,12,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Tripoli, Libya",MHub,Northern Africa,19.5452701,21.9229143,0,0,0,0,0,0,0,0,0,0,0
2015,11,Unknown,North Africa,Unknown,4,Western African,"Sahara Desert, between Nouakchott, Mauritania and Tripoli, Libya",MHub,Northern Africa,21.1349917,-10.451409,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,5,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Subratha, Libya ",MHub,Northern Africa,24.253105262102,19.444738911579,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Sub-Saharan Africa,Unknown,8,Horn Africa to Yemen,Trying to reach Mayotte from Comoros,LINFO.com,Eastern Africa,-11.8028,43.8519,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Horn of Africa,Unknown,4,Sahara Desert crossing,"1 in Mekele and three around Humera, Ethiopia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,13.776917,37.661072,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Sub-Saharan Africa,Unknown,2,Horn Africa to Yemen,Between Somalia and Tanzania,Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-1.75177,40.627502,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Garowe, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,14.287109,33.524902,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,South Asia,Unknown,20,Afghanistan to Iran,between Tehran and the central city of Qom,"Dunya News, others",Western Asia,35.199293,51.020506,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Bula hawo, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,3.923889,41.875122,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Between Garowe and Kardo, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,9.107727,48.933105,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,5,Western Mediterranean,"Sabha Desert, Libya",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,35.273087,-2.927512,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Horn of Africa,Unknown,8,Horn Africa to Yemen,"road near Gardo, Somalia",Horseed Media,Eastern Africa,9.511598,49.0867644,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Tekezé River, Ethiopia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,14.2727986,36.22949,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sudan desert after passing through Khartoum,Sudan",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,22.964722,32.285278,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,7,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Ajdabiya, Libya",MHub,Northern Africa,19.5452701,21.9229143,0,0,0,0,0,0,0,0,0,0,0
2015,10,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Adrar, Algeria and Tripoli, Libya",MHub,Northern Africa,29.1789354,1.8865334,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Sub-Saharan Africa,Unknown,22,Horn Africa to Yemen,Trying to reach Mayotte from Comoros,The Nation,Eastern Africa,-11.6455,43.3333,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Near Qardho, Puntland State, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,8.4055964,48.4753935,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Metema, Ethiopia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,12.951111,36.155518,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Sub-Saharan Africa,Unknown,1,Sahara Desert crossing,"Isiolo, Kenya",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,0.355713,37.583313,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Dhobley, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,5.147458,41.7057947,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Wadi Halfa, Sudan",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,23.549072,32.036072,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Desert near Aswan, Egypt",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,21.864075,31.673706,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Between Metema, Ethiopia and Khartoum, Sudan",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,13.798889,34.848694,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sabha, Libya",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,27.032288,14.456116,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,Middle East,Unknown,1,Syria to Türkiye,"Syrian/Turkish border, Bab Al-Hawa border crossing",Action Group for Palestinians of Syria,Western Asia,36.2413132,36.678277,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Saraha Desert, Lybia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,21.516296,25.088318,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Tripoli, Libya",MHub,Northern Africa,19.5452701,21.9229143,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert, Libya",MHub,Northern Africa,22.482483,29.794922,0,0,0,0,0,0,0,0,0,0,0
2015,9,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Ajdabiya, Libya",MHub,Northern Africa,19.5452701,21.9229143,0,0,0,0,0,0,0,0,0,0,0
2015,8,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,27.754175784245,13.91045990625,0,0,0,0,0,0,0,0,0,0,0
2015,8,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert, close to Metama, Ethiopia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,15.485324,4.376056,0,0,0,0,0,0,0,0,0,0,0
2015,8,Unknown,North Africa,Unknown,5,Sahara Desert crossing,"Sudan border near Aswan, Egypt",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,12.983704,30.318481,0,0,0,0,0,0,0,0,0,0,0
2015,8,Unknown,Middle East,Unknown,1,Syria to Türkiye,"Syrian/Turkish border near Khirbet Jouz, Idlib, Syria",Action Group for Palestinians of Syria,Western Asia,36.2247404,36.4171706,0,0,0,0,0,0,0,0,0,0,0
2015,8,Unknown,Middle East,Unknown,10,Eastern Mediterranean,"Turkish province of Balkesir, presumably en route to coastal town of Ayvalk",Hurriyet Daily News,Western Asia,39.315282,26.6904825,0,0,0,0,0,0,0,0,0,0,0
2015,7,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Saraha Desert, north of Khartoum, Sudan",Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,21.227478,23.503113,0,0,0,0,0,0,0,0,0,0,0
2015,7,Unknown,Sub-Saharan Africa,Unknown,1,Horn Africa to Yemen,"In the sea near Mombassa, Kenya",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-4.047485,39.756104,0,0,0,0,0,0,0,0,0,0,0
2015,7,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Hagas, Sudan and Shaidi, Libya",MHub,Northern Africa,21.4597781,21.4713669,0,0,0,0,0,0,0,0,0,0,0
2015,7,Unknown,Sub-Saharan Africa,Unknown,3,Sahara Desert crossing,"Unspecified location, Niger",MHub,Northern Africa,17.607789,8.081666,0,0,0,0,0,0,0,0,0,0,0
2015,7,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Ajdabiya, Libya",MHub,Northern Africa,19.5452701,21.9229143,0,0,0,0,0,0,0,0,0,0,0
2015,7,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Sabha, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert between Niamey, Niger and Subratha, Libya",MHub,Northern Africa,15.712389863732,4.9818307125,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Jigiga, Ethiopia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,9.355286,42.795288,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,Sub-Saharan Africa,Unknown,2,Sahara Desert crossing,Mozambique,Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-18.563171,35.002686,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,15,Sahara Desert crossing,"Near Dirkou, northeast of Agadez, Niger",IOM Niger,Northern Africa,19.000389,12.89499,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,18,Sahara Desert crossing,"Between Arlit in Niger and Algeria. 67 and 70 km Northeast of Assamaka, Niger.",IOM Niger,Northern Africa,19.3877305,5.7147616,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,0,Sahara Desert crossing,"Between Arlit in Niger and Algeria. 67 and 70 km Northeast of Assamaka, Niger.",IOM Niger,Northern Africa,20.145079,7.404254,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,0,Sahara Desert crossing,"Between Arlit in Niger and Algeria. 67 and 70 km Northeast of Assamaka, Niger.",IOM Niger,Northern Africa,19.3877305,5.7147616,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert between Agadez, Niger and Libya",MHub,Northern Africa,20.084053,10.741789,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert between Agadez, Niger and Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,6,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert between Agadez, Niger and Libya",MHub,Northern Africa,20.084053,10.741789,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,24.026731964107,13.154260888876,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Kismayo, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-0.353821,42.545288,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Sub-Saharan Africa,Unknown,8,Comoros to Mayotte,Nosy Be (Northern Madagascar),LINFO.re,Eastern Africa,-13.3150186,48.2592606,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Sub-Saharan Africa,Unknown,1,Horn Africa to Yemen,"In back of truck, between Moyale, Ethiopia and Nairobi, Kenya",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,1.860474,37.772888,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Sub-Saharan Africa,Unknown,1,Horn Africa to Yemen,"Between Moyale, Ethiopia and Nairobi, Kenya",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,1.695679,37.937683,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Southeast Asia,Unknown,10,Horn Africa to Yemen,Off the southwest coast of Malaysia,BBC,South-eastern Asia,5.8369028,115.0999411,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,Sudan,Mixed Migration Monitoring Mechanism Initiative (4Mi),Northern Africa,15.7398965,25.702966,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,North Africa,Unknown,6,Sahara Desert crossing,"Sahara Desert, between Yantala, Niger and Tripoli, Libya",MHub,Northern Africa,23.8754102,12.8474476,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,North Africa,Unknown,2,Sahara Desert crossing,"Sahara Desert, between Niamey, Niger and Tripoli, Libya",MHub,Northern Africa,19.7893571,10.7632831,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,Southeast Asia,Unknown,106,Horn Africa to Yemen,28 abandoned human trafficking camps scattered along a 50 km (30 mile) stretch of the Thai border,Various - Anadolu Agency,South-eastern Asia,6.44491,100.578535,0,0,0,0,0,0,0,0,0,0,0
2015,5,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Karora, Eritrea",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,17.701111,38.369873,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Between Hargeysa and Berbera, Somalia",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,9.915894,44.647095,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,Sub-Saharan Africa,Unknown,1,Sahara Desert crossing,"Zambesi River, Zimbabwe, at border with South Africa",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-22.1876758,29.9265386,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,Sub-Saharan Africa,Unknown,4,Sahara Desert crossing,"Harare, Zimbabwe",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-17.833191,31.032288,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,Sub-Saharan Africa,Unknown,1,Sahara Desert crossing,"In the sea, on the way to Tanzania",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-6.744507,39.314697,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,Sub-Saharan Africa,Unknown,2,Sahara Desert crossing,"Maputo, Mozambique",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,-25.899597,32.609314,0,0,0,0,0,0,0,0,0,0,0
2015,4,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,3,Unknown,Southeast Asia,Unknown,243,Sahara Desert crossing,"Temporary camp for stranded migrants, Unspecified location, Ba Ria - Vung Tau, Viet Nam",UNHCR,Eastern Asia,11.1398216,107.9762126,0,0,0,0,0,0,0,0,0,0,0
2015,3,Unknown,Middle East,Unknown,2,Turkey-Europe land route,"Uzgaç Village, Turkey",BGN news,Western Asia,41.79227,26.437847,0,0,0,0,0,0,0,0,0,0,0
2015,3,Unknown,Horn of Africa,Unknown,42,Sahara Desert crossing,"Unspecified location off the coast of Bi’r Ali in the southern Shabwah province, Yemen",The Washington Post,Eastern Africa,14.0247294,48.3451962,0,0,0,0,0,0,0,0,0,0,0
2015,3,Unknown,North Africa,Unknown,3,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Sabha, Libya",MHub,Northern Africa,19.075158,8.024068,0,0,0,0,0,0,0,0,0,0,0
2015,3,Unknown,North Africa,Unknown,2,Central America to US,"Tripoli, Libya",MHub,Northern Africa,32.849232,13.1648,0,0,0,0,0,0,0,0,0,0,0
2015,2,Unknown,Horn of Africa,Unknown,36,Sahara Desert crossing,"Bab El Mandeb, off Dhubab",Relief Web and IOM Yemen ,Eastern Africa,12.9422264,43.4126877,0,0,0,0,0,0,0,0,0,0,0
2015,2,Unknown,Horn of Africa,Unknown,3,Sahara Desert crossing,Arabian Sea,IOM Yemen ,Eastern Africa,1.00662056332,47.8137325,0,0,0,0,0,0,0,0,0,0,0
2015,1,Unknown,Sub-Saharan Africa,Unknown,2,Sahara Desert crossing,Limpopo River in Zimbabwe near border with South Africa,TNA Media,Eastern Africa,-23.6499447,30.1209092,0,0,0,0,0,0,0,0,0,0,0
2015,1,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,Ethiopian-Djibouti border,Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,13.149,44.8505,0,0,0,0,0,0,0,0,0,0,0
2015,1,Unknown,Horn of Africa,Unknown,2,Sahara Desert crossing,"Obock, Djibouti",Mixed Migration Monitoring Mechanism Initiative (4Mi),Eastern Africa,11.9647465,43.2884071,0,0,0,0,0,0,0,0,0,0,0
2015,1,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Taizz, Yemen",IOM Yemen,Eastern Africa,13.5775886,44.0177989,0,0,0,0,0,0,0,0,0,0,0
2015,1,Unknown,Horn of Africa,Unknown,1,Sahara Desert crossing,"Lahj, Yemen",IOM Yemen,Eastern Africa,13.5697,44.0146,0,0,0,0,0,0,0,0,0,0,0
2014,12,Unknown,Horn of Africa,Unknown,24,Sahara Desert crossing,"Off coast of Yemen, near al-Makha port",Reuters and IOM Saana ,Eastern Africa,13.1383,43.1598,0,0,0,0,0,0,0,0,0,0,0
2014,12,Unknown,Europe,Unknown,1,English Channel to the UK,"M25 highway, United Kingdom (driving from Calais)",Calais Migrant Solidarity,Western Europe,51.1208,1.0437,0,0,0,0,0,0,0,0,0,0,0
2014,12,Unknown,Southeast Asia,Unknown,750,Horn Africa to Yemen,"Vast majority going towards Thailand and Malaysia, others more south in the Indian Ocean",UNHCR,South-eastern Asia,0.175781203951,77.43164075,0,0,0,0,0,0,0,0,0,0,0
2014,12,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Unspecified location, Libya",MHub,Northern Africa,25.131133,11.858396,0,0,0,0,0,0,0,0,0,0,0
2014,11,Unknown,Horn of Africa,Unknown,30,Horn Africa to Yemen,off cost of Djibouti,IOM Obock,Eastern Africa,12.093,44.0305,0,0,0,0,0,0,0,0,0,0,0
2014,11,Unknown,Middle East,Unknown,38,Eastern Mediterranean,"Near Rumeli Feneri, at confluence Bosphorus and Black Sea",Daily News,Western Asia,41.2344374,29.112145,0,0,0,0,0,0,0,0,0,0,0
2014,10,Unknown,Horn of Africa,Unknown,1,Horn Africa to Yemen,Between Bosaso and Yemen (Jalooba),Society for Humanitarian Solidarity,Uncategorized,12.6082,48.8232,0,0,0,0,0,0,0,0,0,0,0
2014,10,Unknown,Horn of Africa,Unknown,64,Horn Africa to Yemen,Gulf of Aden (departed from Somalia),UNHCR,Uncategorized,12.7047,49.4824,0,0,0,0,0,0,0,0,0,0,0
2014,9,Unknown,Horn of Africa,Unknown,16,Horn Africa to Yemen,Multiple locations,IOM Djibouti,Uncategorized,9.1303782,41.2808577,0,0,0,0,0,0,0,0,0,0,0
2014,9,Unknown,Middle East,Unknown,1,Syria to Türkiye,"Syria - Turkey border, at Kobani Tel Shair",Human Rights Watch,Western Asia,36.895019777045,38.362713741895,0,0,0,0,0,0,0,0,0,0,0
2014,9,Unknown,Middle East,Unknown,2,Syria to Türkiye,"Syria - Turkey border, at Kobani Tel Shair",Human Rights Watch,Western Asia,36.890909728797,38.380909847852,0,0,0,0,0,0,0,0,0,0,0
2014,9,Unknown,Eastern Asia,Unknown,9,Sahara Desert crossing,Off the coast of Southern China between Zhuhai and Macao,China Central Television (eng); China News Service (eng) (ECNS) ,Eastern Asia,22.2344,113.643,0,0,0,0,0,0,0,0,0,0,0
2014,8,Unknown,Caribbean,Unknown,17,Central America to US,Off Mexican coast,Yahoo! News,Caribbean,23.6244,-86.2866,0,0,0,0,0,0,0,0,0,0,0
2014,8,Unknown,North Africa,Unknown,1,Central America to US,"Unspecified location, Libya ",MHub,Northern Africa,27.922369,14.758787,0,0,0,0,0,0,0,0,0,0,0
2014,8,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Agadez, Niger and Tripoli, Libya",MHub,Northern Africa,22.659193,11.287007,0,0,0,0,0,0,0,0,0,0,0
2014,8,Unknown,North Africa,Unknown,1,Sahara Desert crossing,"Sahara Desert, between Khartoum, Sudan and Bani Walid, Libya",MHub,Northern Africa,19.519787103144,26.797188013812,0,0,0,0,0,0,0,0,0,0,0
2014,8,Unknown,Caribbean,Unknown,1,Cuba to US,"Hillsboro Beach, Florida ",Miami Herald ,Caribbean,26.2937,-80.0615,0,0,0,0,0,0,0,0,0,0,0
2014,8,Unknown,Caribbean,Unknown,9,Cuba to US,"20 miles east of Hollywood Beach, Florida ",Washington Times,Caribbean,25.8709,-79.6756,0,0,0,0,0,0,0,0,0,0,0
2014,7,Unknown,Europe,Unknown,1,English Channel to the UK,"Abandoned airfield outside Downham Market, England, UK",The independent,Northern Europe,50.9584,0.175781,0,0,0,0,0,0,0,0,0,0,0
